Name,Date,WeightClass,Gender,CurrentWinStreak,CurrentLoseStreak,Draws,TotalRoundsFought,TotalTitleBouts,WinsByDecisionMajority,WinsByDecisionSplit,WinsByDecisionUnanimous,WinsByKO,WinsBySubmission,Wins,Stance,HeightCms,ReachCms,Age,Corner
Cody Haddon,2024-10-12,Bantamweight,MALE,1,0,0,1.0,0,0,0,0,0,1,2,Orthodox,170.18,175.26,26,Blue
Jai Herbert,2024-08-03,Lightweight,MALE,0,1,1,17.0,0,0,0,1,1,0,3,Orthodox,185.42,195.58,36,Red
Daniel Rodriguez,2024-10-12,Welterweight,MALE,0,3,0,29.0,0,0,1,4,2,1,9,Southpaw,185.42,187.96,37,Red
Dominick Reyes,2024-12-07,Light Heavyweight,MALE,1,0,0,21.0,2,0,1,1,4,1,8,Southpaw,193.04,195.58,34,Red
Modestas Bukauskas,2024-07-27,Light Heavyweight,MALE,0,1,0,15.0,0,0,0,2,1,0,4,Switch,190.5,198.12,30,Red
Jon Jones,2024-11-16,Heavyweight,MALE,18,0,0,74.0,16,0,1,9,5,6,22,Orthodox,193.04,213.36,37,Red
Alexandr Romanov,2024-11-02,Heavyweight,MALE,0,1,0,17.0,0,0,1,1,1,3,7,Southpaw,187.96,190.5,33,Red
Michel Pereira,2024-10-19,Middleweight,MALE,8,0,0,25.0,0,0,1,3,2,3,9,Orthodox,185.42,185.42,31,Blue
Steve Garcia,2024-09-07,Featherweight,MALE,4,0,0,13.0,0,0,0,0,6,0,7,Southpaw,182.88,190.5,32,Red
Nikolay Veretennikov,2024-08-10,Welterweight,MALE,0,1,0,3.0,0,0,0,0,0,0,0,Orthodox,185.42,190.5,34,Blue
Brian Kelleher,2024-07-20,Bantamweight,MALE,0,3,0,31.0,0,0,0,3,2,3,8,Switch,167.64,167.64,37,Red
Ludovit Klein,2024-09-28,Lightweight,MALE,5,0,1,23.0,0,0,1,3,2,0,7,Southpaw,170.18,182.88,29,Red
Charalampos Grigoriou,2024-08-10,Bantamweight,MALE,0,1,0,4.0,0,0,0,0,1,0,1,Orthodox,170.18,170.18,32,Blue
Jaqueline Amorim,2024-09-07,Women's Strawweight,FEMALE,2,0,0,7.0,0,0,0,0,1,1,3,Orthodox,160.02,172.72,29,Red
Mateusz Gamrot,2024-08-17,Lightweight,MALE,3,0,0,24.0,0,0,1,2,3,1,7,Southpaw,177.8,177.8,33,Red
Nora Cornolle,2024-09-28,Women's Bantamweight,FEMALE,2,0,0,5.0,0,0,0,1,1,0,2,Orthodox,170.18,170.18,34,Red
Viktoriia Dudakova,2024-08-03,Women's Strawweight,FEMALE,3,0,0,7.0,0,0,0,2,1,0,3,Orthodox,165.1,170.18,25,Red
Serghei Spivac,2024-08-10,Heavyweight,MALE,0,1,0,21.0,0,1,0,1,3,2,8,Orthodox,190.5,198.12,29,Blue
Ryan Loder,2024-08-24,Middleweight,MALE,0,0,0,0.0,0,0,0,0,0,0,1,Southpaw,187.96,193.04,33,Blue
Manuel Torres,2024-09-14,Lightweight,MALE,4,0,0,4.0,0,0,0,0,3,1,4,Switch,177.8,185.42,29,Red
Anthony Hernandez,2024-10-19,Middleweight,MALE,5,0,0,19.0,0,0,0,1,1,4,7,Orthodox,182.88,190.5,31,Red
Brandon Royval,2024-10-12,Flyweight,MALE,1,0,0,22.0,1,0,2,0,1,3,7,Southpaw,175.26,172.72,32,Red
Kevin Holland,2024-10-05,Middleweight,MALE,1,0,0,57.0,0,0,2,2,5,5,14,Orthodox,190.5,205.74,31,Blue
Tamires Vidal,2024-10-19,Women's Bantamweight,FEMALE,0,2,0,7.0,0,0,0,0,1,0,1,Orthodox,167.64,172.72,26,Blue
Darrius Flowers,2024-07-13,Welterweight,MALE,0,2,0,6.0,0,0,0,0,0,1,1,Orthodox,175.26,180.34,29,Blue
Paddy Pimblett,2024-07-27,Lightweight,MALE,5,0,0,10.0,0,0,0,2,1,2,6,Orthodox,177.8,185.42,29,Blue
Mauricio Ruffy,2024-11-16,Catch Weight,MALE,2,0,0,4.0,0,0,0,0,2,0,3,Orthodox,180.34,190.5,28,Red
Karolina Kowalkiewicz,2024-11-09,Women's Strawweight,FEMALE,0,1,0,46.0,1,0,2,6,0,1,9,Orthodox,160.02,162.56,39,Red
Vanessa Demopoulos,2024-09-07,Women's Strawweight,FEMALE,2,0,0,22.0,0,0,2,2,0,1,5,Orthodox,157.48,149.86,35,Blue
Virna Jandiroba,2024-07-20,Women's Strawweight,FEMALE,3,0,0,23.0,0,0,0,3,1,2,7,Orthodox,160.02,162.56,36,Blue
Angela Hill,2024-08-24,Women's Strawweight,FEMALE,2,0,0,73.0,0,0,0,9,2,1,12,Orthodox,160.02,162.56,39,Red
Zhang Mingyang,2024-11-23,Light Heavyweight,MALE,2,0,0,2.0,0,0,0,0,2,0,3,Orthodox,187.96,190.5,26,Red
Brad Katona,2024-10-19,Bantamweight,MALE,1,0,0,21.0,1,0,0,4,0,0,4,Orthodox,167.64,162.56,32,Red
Clayton Carpenter,2024-10-12,Flyweight,MALE,2,0,0,4.0,0,0,0,1,0,1,3,Orthodox,167.64,167.64,28,Red
Li Jingliang,2024-08-17,Welterweight,MALE,0,1,0,39.0,0,0,1,2,8,0,11,Orthodox,182.88,180.34,36,Red
Brendon Marotte,2024-09-07,Featherweight,MALE,0,1,0,1.0,0,0,0,0,0,0,0,Orthodox,175.26,177.8,28,Blue
Mansur Abdul-Malik,2024-11-09,Middleweight,MALE,1,0,0,2.0,0,0,0,0,1,0,2,Orthodox,187.96,200.66,27,Red
Chris Weidman,2024-12-07,Catch Weight,MALE,1,0,0,46.0,5,0,0,5,4,3,12,Orthodox,187.96,198.12,40,Red
Vicente Luque,2024-12-07,Welterweight,MALE,0,1,0,47.0,0,0,1,1,8,5,16,Orthodox,180.34,190.5,33,Red
Kiefer Crosbie,2024-07-27,Welterweight,MALE,0,1,0,1.0,0,0,0,0,0,0,0,Switch,180.34,177.8,34,Blue
Jake Hadley,2024-10-19,Bantamweight,MALE,1,0,0,17.0,0,0,0,1,1,2,4,Southpaw,170.18,177.8,28,Red
Yan Xiaonan,2024-11-23,Women's Strawweight,FEMALE,0,1,0,34.0,1,1,0,6,1,0,9,Orthodox,165.1,160.02,35,Red
Ihor Potieria,2024-10-05,Middleweight,MALE,0,1,0,11.0,0,0,0,1,2,0,3,Southpaw,190.5,190.5,28,Blue
Rafa Garcia,2024-10-12,Lightweight,MALE,2,0,0,20.0,0,0,0,3,0,1,4,Orthodox,170.18,177.8,30,Blue
Ailin Perez,2024-09-28,Women's Bantamweight,FEMALE,3,0,0,11.0,0,0,0,3,0,0,4,Switch,165.1,167.64,29,Red
Natalia Silva,2024-09-07,Women's Flyweight,FEMALE,5,0,0,13.0,0,0,0,3,2,0,6,Southpaw,162.56,165.1,27,Blue
Charles Radtke,2024-11-09,Welterweight,MALE,0,1,0,5.0,0,0,0,1,1,0,3,Orthodox,175.26,182.88,34,Blue
Cody Stamann,2024-11-09,Bantamweight,MALE,0,2,1,37.0,0,0,2,4,1,0,7,Orthodox,167.64,162.56,35,Red
Isaac Dulgarian,2024-09-07,Featherweight,MALE,0,1,0,4.0,0,0,0,0,1,0,2,Orthodox,170.18,180.34,28,Red
Dricus Du Plessis,2024-08-17,Middleweight,MALE,7,0,0,18.0,1,0,1,1,4,1,8,Switch,185.42,193.04,30,Red
Rafael Cerqueira,2024-10-26,Light Heavyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Southpaw,190.5,193.04,34,Blue
Mick Parkin,2024-07-27,Heavyweight,MALE,4,0,0,10.0,0,0,0,3,0,1,5,Orthodox,193.04,200.66,28,Red
Shi Ming,2024-11-23,Women's Strawweight,FEMALE,2,0,0,6.0,0,0,1,1,0,0,3,Orthodox,157.48,152.4,30,Red
Jordan Vucenic,2024-08-03,Lightweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,177.8,185.42,28,Blue
Tom Aspinall,2024-07-27,Heavyweight,MALE,2,0,0,9.0,1,0,0,0,5,2,8,Orthodox,195.58,198.12,31,Red
Chris Gutierrez,2024-08-10,Bantamweight,MALE,0,1,1,33.0,0,0,2,3,3,0,9,Orthodox,175.26,170.18,33,Red
Sumudaerji,2024-10-19,Flyweight,MALE,0,2,0,12.0,0,0,0,2,1,0,3,Southpaw,172.72,182.88,28,Blue
Azamat Murzakanov,2024-08-03,Light Heavyweight,MALE,4,0,0,10.0,0,0,0,1,3,0,5,Southpaw,177.8,180.34,35,Red
Sean O'Malley,2024-09-14,Bantamweight,MALE,6,0,0,29.0,2,0,1,3,7,0,11,Switch,180.34,182.88,29,Red
Dennis Buzukja,2024-08-24,Lightweight,MALE,1,0,0,13.0,0,0,0,1,1,0,2,Switch,175.26,177.8,26,Red
Alexa Grasso,2024-09-14,Women's Flyweight,FEMALE,5,0,1,37.0,2,0,1,5,0,2,8,Orthodox,165.1,167.64,31,Red
Nathan Fletcher,2024-09-07,Featherweight,MALE,0,0,0,0.0,0,0,0,0,0,0,1,Orthodox,170.18,177.8,26,Blue
Ian Machado Garry,2024-12-07,Welterweight,MALE,8,0,0,20.0,0,0,1,4,3,0,8,Orthodox,190.5,187.96,27,Blue
Amanda Lemos,2024-07-20,Women's Strawweight,FEMALE,1,0,0,25.0,1,0,1,2,3,2,8,Southpaw,162.56,165.1,37,Red
Melissa Mullins,2024-11-09,Women's Bantamweight,FEMALE,0,1,0,5.0,0,0,0,1,0,0,2,Orthodox,170.18,172.72,33,Red
Jacqueline Cavalcanti,2024-09-28,Women's Bantamweight,FEMALE,2,0,0,6.0,0,0,1,1,0,0,3,Orthodox,172.72,177.8,27,Blue
Song Kenan,2024-11-23,Welterweight,MALE,1,0,0,23.0,0,0,0,3,3,0,6,Orthodox,182.88,180.34,34,Red
Brad Tavares,2024-10-12,Middleweight,MALE,0,1,0,65.0,0,0,3,10,2,0,15,Orthodox,185.42,187.96,36,Red
Daniel Pineda,2024-10-19,Featherweight,MALE,0,2,0,27.0,0,0,0,0,1,4,5,Orthodox,170.18,175.26,39,Blue
Gilbert Burns,2024-09-07,Welterweight,MALE,0,2,0,57.0,1,0,0,7,3,5,15,Orthodox,177.8,180.34,38,Red
Amir Albazi,2024-11-02,Flyweight,MALE,5,0,0,13.0,0,0,1,1,1,2,5,Orthodox,165.1,172.72,31,Blue
Klaudia Sygula,2024-11-09,Women's Bantamweight,FEMALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,172.72,175.26,25,Blue
Kyle Nelson,2024-09-07,Featherweight,MALE,3,0,1,22.0,0,0,0,2,2,0,4,Switch,180.34,180.34,33,Blue
Thomas Petersen,2024-07-20,Heavyweight,MALE,0,1,0,5.0,0,0,0,0,0,1,2,Southpaw,185.42,187.96,29,Blue
Molly McCann,2024-07-27,Women's Strawweight,FEMALE,1,0,0,27.0,0,0,0,4,2,1,7,Orthodox,162.56,157.48,34,Red
Umar Nurmagomedov,2024-08-03,Bantamweight,MALE,5,0,0,10.0,0,0,0,2,1,2,6,Orthodox,172.72,175.26,28,Blue
Pedro Munhoz,2024-11-02,Bantamweight,MALE,0,2,0,51.0,0,0,0,4,3,3,10,Orthodox,167.64,165.1,38,Blue
Geoff Neal,2024-10-26,Welterweight,MALE,0,2,0,30.0,0,0,1,1,5,1,9,Southpaw,180.34,190.5,34,Red
Norma Dumont,2024-09-14,Women's Bantamweight,FEMALE,4,0,0,27.0,0,0,1,6,0,0,8,Orthodox,170.18,170.18,33,Blue
Jamey-Lyn Horth,2024-11-02,Women's Flyweight,FEMALE,0,1,0,6.0,0,0,0,1,0,0,2,Orthodox,170.18,167.64,34,Red
Ketlen Vieira,2024-10-05,Women's Bantamweight,FEMALE,1,0,0,34.0,0,0,3,4,0,1,8,Orthodox,172.72,172.72,33,Red
Petr Yan,2024-11-23,Bantamweight,MALE,1,0,0,45.0,4,0,0,5,4,0,10,Switch,170.18,170.18,31,Red
Matthew Semelsberger,2024-11-09,Welterweight,MALE,0,3,0,26.0,0,0,0,3,2,0,5,Switch,185.42,190.5,31,Red
Ilia Topuria,2024-10-26,Featherweight,MALE,7,0,0,16.0,1,0,0,2,4,1,8,Orthodox,170.18,175.26,27,Red
Ignacio Bahamondes,2024-09-14,Lightweight,MALE,1,0,0,18.0,0,0,0,1,3,1,6,Orthodox,190.5,190.5,27,Blue
Chad Anheliger,2024-11-02,Bantamweight,MALE,1,0,0,15.0,0,0,1,1,1,0,3,Orthodox,167.64,162.56,37,Red
Josh Fremd,2024-07-13,Middleweight,MALE,0,1,0,12.0,0,0,0,1,0,1,2,Orthodox,193.04,193.04,30,Red
Lucas Rocha,2024-10-12,Flyweight,MALE,1,0,0,2.0,0,0,0,0,1,0,1,Orthodox,160.02,162.56,24,Blue
Jim Miller,2024-11-16,Lightweight,MALE,0,1,0,99.0,0,0,2,6,6,12,27,Southpaw,172.72,180.34,41,Red
Damon Jackson,2024-11-16,Lightweight,MALE,0,1,1,30.0,0,0,1,2,1,2,6,Switch,180.34,180.34,36,Blue
Victoria Leonardo,2024-08-24,Women's Flyweight,FEMALE,0,1,0,10.0,0,0,0,1,1,0,2,Orthodox,165.1,162.56,34,Blue
Asu Almabayev,2024-10-19,Flyweight,MALE,3,0,0,8.0,0,0,0,2,0,1,4,Orthodox,162.56,165.1,30,Blue
CJ Vergara,2024-10-12,Flyweight,MALE,0,1,0,17.0,0,0,1,1,2,0,4,Orthodox,167.64,172.72,33,Red
Renato Moicano,2024-09-28,Lightweight,MALE,3,0,0,35.0,0,0,2,2,1,6,12,Orthodox,180.34,182.88,35,Red
Fatima Kline,2024-07-13,Women's Flyweight,FEMALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,167.64,170.18,24,Blue
William Gomis,2024-09-28,Featherweight,MALE,3,0,0,9.0,0,0,1,1,1,0,4,Southpaw,182.88,185.42,27,Red
Raquel Pennington,2024-10-05,Women's Bantamweight,FEMALE,6,0,0,54.0,2,0,3,7,0,3,13,Orthodox,170.18,170.18,36,Red
Dan Hooker,2024-08-17,Lightweight,MALE,2,0,0,48.0,0,0,2,2,7,2,14,Switch,182.88,190.5,34,Blue
Melissa Martinez,2024-10-19,Women's Strawweight,FEMALE,0,1,0,3.0,0,0,0,0,0,0,1,Southpaw,157.48,167.64,27,Red
Yazmin Jauregui,2024-09-14,Women's Strawweight,FEMALE,1,0,0,9.0,0,0,0,2,1,0,3,Orthodox,160.02,162.56,25,Red
Matt Frevola,2024-09-28,Lightweight,MALE,0,1,1,20.0,0,0,1,1,3,1,6,Orthodox,175.26,180.34,34,Blue
Jairzinho Rozenstruik,2024-08-17,Heavyweight,MALE,1,0,0,28.0,0,0,0,0,8,0,9,Orthodox,187.96,198.12,36,Blue
Eryk Anders,2024-12-07,Catch Weight,MALE,1,0,0,44.0,0,0,1,3,4,0,9,Southpaw,185.42,190.5,37,Blue
Hyder Amil,2024-07-20,Featherweight,MALE,2,0,0,5.0,0,0,0,1,1,0,3,Switch,175.26,177.8,34,Blue
Curtis Blaydes,2024-07-27,Heavyweight,MALE,1,0,0,41.0,0,0,0,5,8,0,13,Orthodox,193.04,203.2,33,Blue
Michael Morales,2024-08-24,Welterweight,MALE,5,0,0,13.0,0,0,0,3,2,0,6,Orthodox,182.88,200.66,25,Blue
Kron Gracie,2024-12-07,Featherweight,MALE,0,2,0,7.0,0,0,0,0,0,1,1,Southpaw,175.26,177.8,36,Blue
Vince Morales,2024-09-28,Bantamweight,MALE,0,2,0,23.0,0,0,0,2,1,0,3,Orthodox,170.18,177.8,33,Blue
Carlos Hernandez,2024-11-23,Flyweight,MALE,0,2,0,15.0,0,0,2,1,0,0,4,Orthodox,172.72,170.18,31,Blue
Armen Petrosyan,2024-10-26,Middleweight,MALE,0,1,0,14.0,0,0,1,2,1,0,4,Orthodox,190.5,180.34,33,Blue
Dione Barbosa,2024-07-20,Women's Flyweight,FEMALE,2,0,0,4.0,0,0,0,1,0,1,2,Orthodox,167.64,167.64,32,Blue
Mario Bautista,2024-10-05,Bantamweight,MALE,6,0,0,20.0,0,0,0,4,1,3,9,Switch,175.26,175.26,31,Blue
Volkan Oezdemir,2024-11-23,Light Heavyweight,MALE,2,0,0,31.0,1,0,2,1,4,1,8,Orthodox,187.96,190.5,35,Red
Mickey Gall,2024-11-16,Welterweight,MALE,0,3,0,24.0,0,0,0,1,0,5,6,Switch,187.96,187.96,32,Red
Jarno Errens,2024-08-10,Featherweight,MALE,1,0,0,9.0,0,0,0,1,0,0,1,Orthodox,180.34,185.42,29,Blue
Carla Esparza,2024-10-05,Women's Strawweight,FEMALE,0,1,0,44.0,4,1,3,4,1,1,10,Orthodox,154.94,160.02,36,Red
Aiemann Zahabi,2024-11-02,Bantamweight,MALE,4,0,0,17.0,0,0,0,3,2,0,6,Orthodox,172.72,172.72,36,Red
Fares Ziam,2024-09-28,Lightweight,MALE,3,0,0,19.0,0,1,1,3,0,0,6,Orthodox,185.42,190.5,27,Red
Movsar Evloev,2024-12-07,Featherweight,MALE,8,0,0,24.0,0,0,1,7,0,0,9,Orthodox,170.18,182.88,30,Red
Tai Tuivasa,2024-08-17,Heavyweight,MALE,0,4,0,26.0,0,0,0,1,7,0,8,Southpaw,187.96,190.5,31,Red
Marcus McGhee,2024-11-16,Bantamweight,MALE,3,0,0,5.0,0,0,0,0,2,1,4,Orthodox,172.72,175.26,34,Blue
Antonio Trocoli,2024-11-09,Middleweight,MALE,0,1,0,4.0,0,0,0,0,0,0,0,Orthodox,198.12,200.66,33,Blue
Wang Cong,2024-11-23,Women's Flyweight,FEMALE,2,0,0,2.0,0,0,0,0,1,1,2,Southpaw,167.64,167.64,32,Red
Luana Carolina,2024-07-20,Women's Flyweight,FEMALE,2,0,0,25.0,0,0,1,4,1,0,7,Orthodox,167.64,175.26,31,Red
Drew Dober,2024-07-13,Lightweight,MALE,0,1,0,47.0,0,0,0,3,10,1,14,Southpaw,172.72,177.8,35,Red
Nikolas Motta,2024-11-23,Lightweight,MALE,1,0,0,11.0,0,0,0,1,2,0,4,Orthodox,175.26,177.8,31,Blue
Rongzhu,2024-09-07,Lightweight,MALE,3,0,0,16.0,1,0,0,1,2,1,4,Orthodox,175.26,182.88,24,Red
Julianna Pena,2024-10-05,Women's Bantamweight,FEMALE,0,1,0,26.0,3,0,0,3,2,2,8,Orthodox,167.64,175.26,35,Blue
Belal Muhammad,2024-07-27,Welterweight,MALE,9,0,0,54.0,0,0,1,10,2,1,15,Orthodox,180.34,182.88,36,Blue
Alexander Hernandez,2024-10-05,Lightweight,MALE,0,2,0,29.0,0,0,0,3,3,0,7,Orthodox,175.26,182.88,32,Blue
Jared Cannonier,2024-08-24,Middleweight,MALE,0,1,0,49.0,1,0,1,3,6,0,10,Switch,180.34,195.58,40,Red
Shara Magomedov,2024-10-26,Middleweight,MALE,3,0,0,9.0,0,0,0,2,1,0,4,Orthodox,187.96,185.42,30,Red
Rodrigo Nascimento,2024-11-02,Heavyweight,MALE,0,1,0,18.0,0,0,2,1,0,2,5,Orthodox,187.96,203.2,31,Blue
Loopy Godinez,2024-08-03,Women's Strawweight,FEMALE,0,1,0,30.0,0,0,2,3,0,2,7,Orthodox,157.48,154.94,30,Blue
Dooho Choi,2024-12-07,Featherweight,MALE,1,0,1,15.0,0,0,0,0,4,0,5,Orthodox,177.8,177.8,33,Blue
Cortavious Romious,2024-11-09,Bantamweight,MALE,1,0,0,4.0,0,0,0,1,0,0,1,Southpaw,162.56,172.72,30,Blue
Da'Mon Blackshear,2024-11-09,Bantamweight,MALE,0,2,1,13.0,0,0,0,0,1,1,3,Switch,177.8,182.88,30,Blue
Eduarda Moura,2024-11-16,Women's Flyweight,FEMALE,0,1,0,6.0,0,0,0,0,1,1,3,Orthodox,167.64,167.64,30,Blue
Mike Malott,2024-11-02,Welterweight,MALE,0,1,0,8.0,0,0,0,0,1,3,5,Orthodox,185.42,185.42,32,Red
Victor Henry,2024-11-02,Bantamweight,MALE,2,0,0,14.0,0,0,1,1,1,0,3,Switch,170.18,172.72,37,Blue
Tom Nolan,2024-08-17,Lightweight,MALE,1,0,0,3.0,0,0,0,0,2,0,3,Southpaw,190.5,185.42,24,Red
