Name,Date,WeightClass,Gender,CurrentWinStreak,CurrentLoseStreak,Draws,TotalRoundsFought,TotalTitleBouts,WinsByDecisionMajority,WinsByDecisionSplit,WinsByDecisionUnanimous,WinsByKO,WinsBySubmission,Wins,Stance,HeightCms,ReachCms,Age,Corner
Josh Culibao,2024-08-17,Featherweight,MALE,0,2,1,19.0,0,0,1,1,0,1,3,Orthodox,177.8,185.42,30,Red
Shauna Bannon,2024-07-27,Women's Strawweight,FEMALE,0,1,0,3.0,0,0,0,0,0,0,1,Switch,165.1,165.1,30,Red
Viacheslav Borshchev,2024-08-24,Lightweight,MALE,0,1,1,16.0,0,0,0,0,3,0,4,Orthodox,180.34,175.26,32,Red
JunYong Park,2024-10-12,Middleweight,MALE,0,1,0,24.0,0,1,1,2,0,3,8,Orthodox,177.8,185.42,33,Blue
Ricky Glenn,2024-08-17,Welterweight,MALE,0,2,1,24.0,0,0,2,1,1,0,4,Southpaw,182.88,177.8,35,Blue
Morgan Charriere,2024-09-28,Featherweight,MALE,0,1,0,4.0,0,0,0,0,1,0,2,Orthodox,172.72,175.26,28,Red
Max Holloway,2024-10-26,Featherweight,MALE,3,0,0,98.0,9,0,1,8,11,2,22,Orthodox,180.34,175.26,32,Blue
Marcin Prachnio,2024-07-27,Light Heavyweight,MALE,1,0,0,20.0,0,0,0,3,1,0,4,Orthodox,190.5,187.96,36,Blue
Court McGee,2024-10-05,Welterweight,MALE,0,3,0,59.0,1,0,1,7,0,2,11,Orthodox,180.34,190.5,39,Red
Mariya Agapova,2024-07-13,Women's Flyweight,FEMALE,0,2,0,13.0,0,0,0,0,0,2,2,Southpaw,167.64,172.72,27,Blue
Julia Polastri,2024-10-12,Women's Strawweight,FEMALE,0,1,0,8.0,0,0,0,0,0,1,2,Orthodox,157.48,160.02,26,Red
Sam Hughes,2024-08-03,Women's Strawweight,FEMALE,0,1,0,22.0,0,1,0,1,1,0,4,Orthodox,165.1,162.56,32,Blue
Bruno Silva,2024-10-26,Middleweight,MALE,0,3,0,19.0,0,0,0,0,4,0,4,Orthodox,182.88,187.96,35,Blue
Kiru Sahota,2024-11-23,Flyweight,MALE,2,0,0,6.0,0,0,1,1,0,0,2,Orthodox,177.8,185.42,29,Red
Bo Nickal,2024-11-16,Middleweight,MALE,5,0,0,6.0,0,0,0,0,1,4,6,Southpaw,185.42,193.04,28,Red
Gaston Bolanos,2024-11-09,Bantamweight,MALE,0,1,0,5.0,0,0,0,1,0,0,2,Orthodox,170.18,175.26,32,Red
Roberto Romero,2024-11-16,Lightweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,172.72,177.8,24,Blue
Jean Matsumoto,2024-10-19,Bantamweight,MALE,2,0,0,5.0,0,0,0,1,0,1,3,Orthodox,167.64,172.72,25,Blue
Yanal Ashmouz,2024-09-07,Lightweight,MALE,0,1,0,4.0,0,0,0,0,1,0,2,Orthodox,175.26,175.26,29,Blue
Ramazan Temirov,2024-10-12,Flyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,1,Orthodox,162.56,160.02,27,Blue
Daria Zhelezniakova,2024-09-28,Women's Bantamweight,FEMALE,1,0,0,3.0,0,0,0,1,0,0,1,Orthodox,175.26,172.72,28,Blue
Dusko Todorovic,2024-11-09,Middleweight,MALE,0,1,0,14.0,0,0,0,1,3,0,4,Orthodox,185.42,187.96,30,Blue
Joselyne Edwards,2024-10-19,Women's Bantamweight,FEMALE,0,2,0,24.0,0,0,2,2,0,0,5,Orthodox,172.72,177.8,29,Red
Carlos Prates,2024-11-09,Welterweight,MALE,4,0,0,7.0,0,0,0,0,4,0,5,Switch,185.42,198.12,31,Blue
Pannie Kianzad,2024-08-10,Women's Bantamweight,FEMALE,0,2,0,27.0,1,0,0,5,0,0,5,Orthodox,170.18,167.64,32,Blue
Maheshate,2024-11-23,Lightweight,MALE,1,0,0,12.0,0,0,1,1,1,0,3,Orthodox,182.88,180.34,24,Red
Marlon Vera,2024-08-03,Bantamweight,MALE,0,1,0,66.0,1,0,0,4,7,4,15,Switch,172.72,177.8,31,Red
Denise Gomes,2024-11-09,Women's Strawweight,FEMALE,1,0,0,15.0,0,0,1,1,2,0,5,Orthodox,157.48,160.02,24,Blue
Chris Barnett,2024-10-26,Heavyweight,MALE,1,0,0,9.0,0,0,0,0,2,0,2,Orthodox,175.26,190.5,38,Blue
Ovince Saint Preux,2024-10-05,Light Heavyweight,MALE,1,0,0,78.0,1,1,2,4,9,5,21,Southpaw,190.5,203.2,41,Blue
SeungWoo Choi,2024-07-20,Featherweight,MALE,1,0,0,22.0,0,0,0,3,1,0,4,Orthodox,182.88,187.96,31,Blue
Danny Barlow,2024-08-10,Welterweight,MALE,2,0,0,4.0,0,0,0,0,2,0,3,Southpaw,187.96,200.66,29,Red
Tim Means,2024-10-05,Welterweight,MALE,0,1,0,65.0,0,0,1,6,6,2,15,Orthodox,187.96,190.5,40,Blue
Rinat Fakhretdinov,2024-10-26,Welterweight,MALE,4,0,1,13.0,0,0,1,2,0,1,5,Orthodox,182.88,187.96,33,Red
Stephen Thompson,2024-10-05,Welterweight,MALE,0,1,1,60.0,2,0,0,6,6,0,12,Orthodox,182.88,190.5,41,Red
Talita Alencar,2024-08-10,Women's Strawweight,FEMALE,1,0,1,6.0,0,0,1,0,0,0,1,Orthodox,154.94,147.32,33,Blue
Evan Elder,2024-07-13,Welterweight,MALE,1,0,0,9.0,0,0,0,1,0,0,2,Switch,177.8,182.88,27,Red
Brunno Ferreira,2024-10-26,Middleweight,MALE,2,0,0,5.0,0,0,0,0,4,0,4,Orthodox,177.8,182.88,31,Blue
Jasmine Jasudavicius,2024-11-02,Women's Flyweight,FEMALE,2,0,0,24.0,0,0,0,5,0,1,7,Orthodox,170.18,172.72,35,Blue
Elves Brener,2024-08-03,Lightweight,MALE,0,1,0,10.0,0,0,1,0,2,0,3,Orthodox,177.8,182.88,26,Blue
Trey Ogden,2024-07-20,Lightweight,MALE,1,0,0,15.0,0,0,0,2,0,0,3,Orthodox,180.34,182.88,34,Blue
Joaquin Buckley,2024-10-05,Welterweight,MALE,4,0,0,31.0,0,0,1,2,6,0,10,Southpaw,177.8,193.04,30,Blue
Ange Loosa,2024-07-13,Welterweight,MALE,2,0,0,14.0,0,0,0,2,0,0,2,Orthodox,177.8,187.96,31,Blue
Ismail Naurdiev,2024-10-26,Middleweight,MALE,0,1,0,12.0,0,0,0,2,0,0,3,Orthodox,177.8,187.96,28,Red
Matt Schnell,2024-09-07,Bantamweight,MALE,0,2,0,24.0,0,0,2,1,0,3,6,Orthodox,172.72,177.8,34,Red
Stewart Nicoll,2024-08-17,Flyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,165.1,165.1,29,Red
Yana Santos,2024-08-10,Women's Bantamweight,FEMALE,0,3,0,23.0,1,0,0,4,0,0,5,Orthodox,167.64,172.72,34,Red
Michael Chandler,2024-11-16,Lightweight,MALE,0,1,0,14.0,1,0,0,0,3,1,4,Orthodox,172.72,180.34,38,Blue
Michal Oleksiejczuk,2024-08-03,Middleweight,MALE,0,2,0,22.0,0,0,1,0,6,0,7,Southpaw,182.88,187.96,29,Blue
Don'Tale Mayes,2024-08-03,Heavyweight,MALE,1,0,0,31.0,0,0,0,2,4,0,6,Orthodox,198.12,205.74,32,Blue
Shamil Gaziev,2024-08-03,Heavyweight,MALE,0,1,0,7.0,0,0,0,0,1,1,3,Orthodox,193.04,198.12,34,Red
Bruna Brasil,2024-07-27,Women's Strawweight,FEMALE,0,1,0,10.0,0,0,0,1,1,0,3,Orthodox,167.64,165.1,30,Blue
Junior Tafa,2024-10-12,Heavyweight,MALE,0,2,0,7.0,0,0,0,0,1,0,2,Orthodox,190.5,190.5,28,Red
Zygimantas Ramaska,2024-09-07,Featherweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,180.34,180.34,27,Red
Edmen Shahbazyan,2024-08-24,Middleweight,MALE,1,0,0,21.0,0,0,1,0,5,1,7,Orthodox,190.5,190.5,26,Red
Casey O'Neill,2024-08-17,Women's Flyweight,FEMALE,0,2,0,15.0,0,0,1,0,2,1,5,Orthodox,167.64,175.26,26,Red
Ivan Erslan,2024-09-28,Light Heavyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,187.96,182.88,32,Blue
Chris Duncan,2024-09-28,Lightweight,MALE,0,1,0,10.0,0,0,1,1,1,0,4,Orthodox,177.8,180.34,31,Blue
Da Woon Jung,2024-09-28,Light Heavyweight,MALE,0,3,1,18.0,0,0,0,1,2,1,4,Orthodox,193.04,198.12,30,Blue
Marcin Tybura,2024-11-16,Heavyweight,MALE,0,1,0,49.0,0,1,0,6,4,1,13,Orthodox,190.5,198.12,39,Red
Denis Tiuliulin,2024-08-03,Middleweight,MALE,0,3,0,8.0,0,0,0,0,1,0,1,Orthodox,185.42,195.58,36,Blue
Toshiomi Kazama,2024-08-10,Bantamweight,MALE,0,2,0,5.0,1,0,0,1,0,0,2,Orthodox,170.18,175.26,27,Red
Brian Ortega,2024-09-14,Featherweight,MALE,1,0,0,34.0,2,0,0,1,3,4,8,Switch,172.72,175.26,33,Red
Ivana Petrovic,2024-11-02,Women's Flyweight,FEMALE,1,0,0,6.0,0,0,0,0,0,1,1,Southpaw,172.72,177.8,30,Blue
Matheus Nicolau,2024-10-19,Flyweight,MALE,0,2,0,24.0,0,0,2,3,1,1,7,Orthodox,167.64,167.64,31,Red
Brendson Ribeiro,2024-11-02,Light Heavyweight,MALE,0,2,0,5.0,0,0,0,0,1,0,2,Orthodox,190.5,205.74,28,Blue
Dan Argueta,2024-10-12,Bantamweight,MALE,0,1,0,12.0,0,0,0,1,0,0,1,Southpaw,170.18,172.72,31,Red
Max Griffin,2024-12-07,Welterweight,MALE,1,0,0,44.0,0,1,2,2,3,0,8,Orthodox,180.34,193.04,39,Blue
Rafael Dos Anjos,2024-10-26,Welterweight,MALE,0,2,0,111.0,4,0,1,11,4,5,21,Southpaw,172.72,177.8,40,Blue
Veronica Hardy,2024-11-16,Women's Flyweight,FEMALE,3,0,0,21.0,0,0,1,2,0,1,4,Southpaw,162.56,162.56,29,Red
Merab Dvalishvili,2024-09-14,Bantamweight,MALE,10,0,0,37.0,0,0,0,9,1,0,11,Orthodox,167.64,172.72,33,Blue
Ricardo Ramos,2024-08-17,Featherweight,MALE,0,2,0,24.0,0,0,1,3,2,1,8,Orthodox,175.26,182.88,29,Blue
Christian Rodriguez,2024-07-13,Featherweight,MALE,4,0,0,16.0,0,0,1,3,0,1,5,Orthodox,170.18,180.34,26,Blue
Montel Jackson,2024-07-13,Bantamweight,MALE,4,0,0,24.0,0,0,0,4,3,1,9,Southpaw,177.8,190.5,32,Red
Daniel Zellhuber,2024-09-14,Lightweight,MALE,3,0,0,14.0,0,0,0,3,0,1,4,Switch,185.42,195.58,25,Red
Khalil Rountree Jr.,2024-10-05,Light Heavyweight,MALE,5,0,0,29.0,1,0,1,1,7,0,9,Southpaw,185.42,193.04,34,Blue
Alice Ardelean,2024-10-19,Women's Strawweight,FEMALE,0,1,0,3.0,0,0,0,0,0,0,0,Orthodox,160.02,157.48,32,Blue
Karol Rosa,2024-08-10,Women's Bantamweight,FEMALE,0,1,0,27.0,0,1,2,3,0,0,7,Orthodox,165.1,170.18,29,Red
Mayra Bueno Silva,2024-06-29,Women's Bantamweight,FEMALE,0,1,1,25.0,1,0,0,1,0,5,6,Orthodox,167.64,167.64,32,Red
Jared Gooden,2024-10-12,Welterweight,MALE,1,0,0,15.0,0,0,0,0,1,1,2,Orthodox,182.88,195.58,30,Blue
Chris Padilla,2024-09-07,Lightweight,MALE,1,0,0,1.0,0,0,0,0,0,1,2,Orthodox,175.26,187.96,28,Blue
Mateusz Rebecki,2024-10-26,Catch Weight,MALE,0,1,0,10.0,0,0,0,1,1,2,5,Southpaw,170.18,167.64,31,Red
Tabatha Ricci,2024-11-23,Women's Strawweight,FEMALE,2,0,0,22.0,0,0,1,4,0,1,6,Orthodox,154.94,154.94,29,Blue
Anthony Smith,2024-12-07,Light Heavyweight,MALE,0,1,0,63.0,1,0,1,1,7,6,15,Orthodox,193.04,193.04,36,Blue
Caio Machado,2024-11-02,Light Heavyweight,MALE,0,2,0,9.0,0,0,0,1,0,0,1,Southpaw,193.04,198.12,30,Red
Chepe Mariscal,2024-08-10,Featherweight,MALE,3,0,0,8.0,0,0,1,1,1,0,4,Orthodox,170.18,175.26,31,Blue
Stephanie Luciano,2024-08-10,Women's Strawweight,FEMALE,0,0,1,3.0,0,0,0,0,0,0,1,Orthodox,167.64,165.1,24,Red
Ariane da Silva,2024-11-02,Women's Flyweight,FEMALE,0,1,0,29.0,0,0,1,3,0,2,6,Orthodox,167.64,170.18,30,Red
Luana Pinheiro,2024-11-09,Women's Strawweight,FEMALE,0,2,0,13.0,0,0,1,1,1,0,4,Orthodox,157.48,157.48,31,Red
Oumar Sy,2024-09-28,Light Heavyweight,MALE,1,0,0,1.0,0,0,0,0,0,1,2,Orthodox,193.04,210.82,28,Red
Tony Ferguson,2024-08-03,Welterweight,MALE,0,7,0,58.0,3,0,1,3,5,6,15,Orthodox,180.34,193.04,40,Red
Nathaniel Wood,2024-07-27,Featherweight,MALE,0,1,0,28.0,0,0,0,4,0,3,8,Orthodox,167.64,175.26,31,Red
Marc-Andre Barriault,2024-11-02,Middleweight,MALE,0,2,0,31.0,0,0,0,2,2,1,5,Orthodox,185.42,187.96,34,Red
Ronaldo Rodriguez,2024-09-14,Flyweight,MALE,1,0,0,5.0,0,0,0,0,0,1,2,Orthodox,167.64,165.1,25,Red
Rob Font,2024-10-19,Bantamweight,MALE,0,2,0,46.0,0,0,0,3,6,1,11,Orthodox,172.72,180.34,37,Red
Tresean Gore,2024-11-09,Middleweight,MALE,1,0,0,6.0,0,0,0,0,0,1,2,Switch,182.88,190.5,30,Red
Youssef Zalal,2024-11-02,Featherweight,MALE,2,0,1,24.0,0,0,0,3,0,2,6,Switch,177.8,182.88,28,Blue
Viviane Araujo,2024-11-16,Women's Flyweight,FEMALE,0,1,0,35.0,0,0,0,5,1,0,7,Orthodox,162.56,172.72,37,Red
Kai Kara-France,2024-08-17,Flyweight,MALE,0,2,0,30.0,1,0,1,4,2,0,8,Orthodox,162.56,175.26,31,Red
Lucie Pudilova,2024-07-20,Women's Flyweight,FEMALE,0,2,0,28.0,0,0,0,2,1,0,3,Orthodox,172.72,170.18,30,Blue
Cody Gibson,2024-11-02,Bantamweight,MALE,1,0,0,16.0,0,0,0,0,1,1,3,Orthodox,177.8,180.34,37,Blue
Mohammed Usman,2024-07-20,Heavyweight,MALE,0,1,0,11.0,0,0,0,2,1,0,3,Orthodox,187.96,200.66,35,Red
Magomed Ankalaev,2024-10-26,Light Heavyweight,MALE,10,0,1,33.0,1,0,0,4,6,0,11,Orthodox,190.5,190.5,32,Red
Bryan Battle,2024-12-07,Welterweight,MALE,3,0,0,16.0,0,0,0,1,3,2,7,Orthodox,185.42,195.58,30,Blue
Bill Algeo,2024-07-20,Featherweight,MALE,0,1,0,26.0,0,0,0,3,1,1,5,Switch,182.88,185.42,35,Blue
Tecia Pennington,2024-10-05,Women's Strawweight,FEMALE,0,2,0,45.0,0,0,0,7,1,1,10,Orthodox,154.94,152.4,35,Blue
Tracy Cortez,2024-07-13,Women's Flyweight,FEMALE,6,0,0,18.0,0,0,1,5,0,0,6,Orthodox,165.1,165.1,30,Blue
Taylor Lapilus,2024-09-28,Bantamweight,MALE,1,0,0,20.0,0,0,0,4,1,0,6,Southpaw,167.64,185.42,32,Red
DongHun Choi,2024-11-23,Flyweight,MALE,2,0,0,6.0,0,0,2,0,0,0,3,Switch,165.1,167.64,25,Blue
Jesus Aguilar,2024-08-17,Flyweight,MALE,2,0,0,8.0,0,0,1,0,1,1,4,Orthodox,162.56,157.48,28,Blue
Ryan Spann,2024-10-05,Light Heavyweight,MALE,0,3,0,22.0,0,0,1,1,3,3,9,Orthodox,195.58,200.66,33,Red
Robert Valentin,2024-08-24,Middleweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,187.96,195.58,29,Red
Felipe dos Santos,2024-09-07,Flyweight,MALE,1,0,0,6.0,0,0,1,0,0,0,1,Orthodox,170.18,177.8,23,Red
Cesar Almeida,2024-10-05,Middleweight,MALE,0,1,0,8.0,0,0,0,1,1,0,3,Orthodox,185.42,187.96,36,Red
Preston Parsons,2024-07-27,Welterweight,MALE,1,0,0,10.0,0,0,0,2,0,0,2,Orthodox,180.34,180.34,29,Blue
Kevin Jousset,2024-09-28,Welterweight,MALE,2,0,0,4.0,0,0,0,1,0,1,2,Orthodox,187.96,190.5,31,Red
Kaue Fernandes,2024-08-03,Lightweight,MALE,0,1,0,3.0,0,0,0,0,0,0,1,Orthodox,175.26,185.42,29,Blue
Jonathan Martinez,2024-11-16,Bantamweight,MALE,0,1,0,39.0,0,0,0,6,4,0,10,Southpaw,172.72,177.8,30,Red
Quang Le,2024-11-23,Bantamweight,MALE,0,1,0,3.0,0,0,0,0,0,0,0,Orthodox,167.64,177.8,33,Blue
Sam Patterson,2024-07-27,Welterweight,MALE,1,0,0,4.0,0,0,0,0,0,2,3,Orthodox,190.5,198.12,28,Red
Valentina Shevchenko,2024-09-14,Women's Flyweight,FEMALE,0,1,1,60.0,11,0,2,4,4,2,13,Southpaw,165.1,167.64,36,Blue
Zachary Scroggin,2024-11-09,Welterweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,190.5,187.96,28,Blue
Israel Adesanya,2024-08-17,Middleweight,MALE,0,1,0,60.0,11,0,1,7,5,0,13,Switch,193.04,203.2,35,Blue
Arnold Allen,2024-07-27,Featherweight,MALE,0,2,0,35.0,0,0,1,5,2,2,11,Southpaw,172.72,177.8,30,Red
Diego Lopes,2024-09-14,Featherweight,MALE,4,0,0,12.0,0,0,0,1,2,1,5,Orthodox,180.34,182.88,29,Blue
Kai Asakura,2024-12-07,Flyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,172.72,175.26,31,Blue
Santiago Ponzinibbio,2024-07-13,Welterweight,MALE,0,1,0,41.0,0,0,0,5,6,0,11,Orthodox,182.88,185.42,37,Red
Randy Brown,2024-12-07,Welterweight,MALE,3,0,0,43.0,0,0,1,6,3,3,13,Orthodox,190.5,198.12,34,Red
Grant Dawson,2024-10-12,Lightweight,MALE,1,0,1,31.0,0,0,0,4,1,5,11,Switch,177.8,182.88,30,Red
Kyler Phillips,2024-10-19,Bantamweight,MALE,3,0,0,21.0,0,0,0,4,2,1,7,Orthodox,172.72,182.88,29,Blue
Trevin Giles,2024-11-02,Welterweight,MALE,0,2,0,32.0,0,0,2,2,3,0,7,Orthodox,182.88,187.96,32,Blue
Neil Magny,2024-11-09,Welterweight,MALE,0,1,0,88.0,0,0,4,10,6,2,22,Orthodox,190.5,203.2,37,Red
Raul Rosas Jr.,2024-09-14,Bantamweight,MALE,2,0,0,10.0,0,0,0,1,1,2,5,Switch,175.26,170.18,19,Red
Gregory Rodrigues,2024-07-27,Middleweight,MALE,2,0,0,17.0,0,0,0,1,5,0,7,Orthodox,190.5,190.5,32,Blue
Luana Santos,2024-08-17,Women's Flyweight,FEMALE,3,0,0,5.0,0,0,0,1,1,1,3,Orthodox,167.64,170.18,24,Blue
Paul Craig,2024-11-16,Middleweight,MALE,0,2,1,34.0,0,0,0,0,3,6,9,Orthodox,190.5,193.04,36,Blue
Christian Leroy Duncan,2024-07-27,Middleweight,MALE,2,0,0,8.0,0,0,0,0,3,0,3,Switch,187.96,200.66,29,Red
Robert Whittaker,2024-10-26,Middleweight,MALE,2,0,0,64.0,4,0,1,10,6,0,17,Orthodox,182.88,185.42,33,Red
Charles Jourdain,2024-11-02,Bantamweight,MALE,0,2,1,36.0,0,0,0,2,2,2,7,Switch,175.26,175.26,28,Red
Caolan Loughran,2024-07-27,Bantamweight,MALE,1,0,0,6.0,0,0,0,1,0,0,1,Orthodox,167.64,172.72,28,Blue
Yizha,2024-09-07,Featherweight,MALE,3,0,0,12.0,2,0,1,1,0,3,5,Orthodox,170.18,180.34,27,Red
Pat Sabatini,2024-10-12,Featherweight,MALE,0,1,0,14.0,0,0,0,3,0,2,6,Orthodox,172.72,177.8,33,Blue
